name,yearpublished,minplaytime,maxplaytime
Gloomhaven,2017,60,120
Pandemic Legacy  Season 1,2015,60,60
Terraforming Mars,2016,120,120
Through the Ages  A New Story of Civilization,2015,120,120
Brass  Birmingham,2018,60,120
Twilight Imperium (Fourth Edition),2017,240,480
Twilight Struggle,2005,120,180
Star Wars  Rebellion,2016,180,240
Gaia Project,2017,60,150
Scythe,2016,90,115
Great Western Trail,2016,75,150
War of the Ring (Second Edition),2012,150,180
Spirit Island,2017,90,120
Terra Mystica,2012,60,150
The Castles of Burgundy,2011,30,90
7 Wonders Duel,2015,30,30
The 7th Continent,2017,5,1000
Concordia,2013,100,100
Brass  Lancashire,2007,60,120
Viticulture Essential Edition,2015,45,90
Arkham Horror  The Card Game,2016,60,120
Puerto Rico,2002,90,150
A Feast for Odin,2016,30,120
Mage Knight Board Game,2011,60,240
Orl\u00e9ans,2014,90,90
Caverna  The Cave Farmers,2013,30,210
Wingspan,2019,40,70
Food Chain Magnate,2015,120,240
Agricola,2007,30,150
Mansions of Madness  Second Edition,2016,120,180
Blood Rage,2015,60,90
Kingdom Death  Monster,2015,60,180
Pandemic Legacy  Season 2,2017,60,60
Power Grid (Recharged Version),2004,120,120
Mechs vs. Minions,2016,60,90
Through the Ages  A Story of Civilization,2006,120,120
Star Wars  Imperial Assault,2014,60,120
Tzolk'in  The Mayan Calendar,2012,90,90
Root,2018,60,90
Eclipse,2011,60,180
Azul,2017,30,45
Le Havre,2008,30,150
Nemesis,2018,90,180
Clans of Caledonia,2017,30,120
The Voyages of Marco Polo,2015,40,100
Robinson Crusoe  Adventures on the Cursed Island,2012,60,120
Android  Netrunner,2012,45,45
Anachrony Essential Edition,2017,30,120
7 Wonders,2010,30,30
Race for the Galaxy,2007,30,60
Keyflower,2012,90,120
Dominant Species,2010,120,240
Fields of Arle,2014,60,120
Caylus Premium Limited Edition,2005,60,150
Lords of Waterdeep,2012,60,120
Five Tribes  The Djinns of Naqala,2014,40,80
The Gallerist,2015,60,150
Clank!  A Deck-Building Adventure,2016,30,60
Twilight Imperium (Third Edition),2005,180,240
El Grande,1995,60,120
Rising Sun,2018,90,120
Eldritch Horror,2013,120,240
Mombasa,2015,75,150
Dominion  Intrigue,2009,30,30
Battlestar Galactica  The Board Game,2008,120,180
Codenames XXL,2015,15,15
Lisboa,2017,60,120
Patchwork,2014,15,30
Troyes,2010,90,90
Teotihuacan  City of Gods,2018,90,120
\u52a0\u62ff\u5927\u68cb,1876,30,30
Everdell,2018,40,80
Too Many Bones,2017,60,120
Russian Railroads,2013,90,120
Roll for the Galaxy,2014,45,45
Aeon's End,2016,60,60
Sherlock Holmes Consulting Detective  The Thames Murders & Other Cases,1981,60,120
Tigris & Euphrates,1997,90,90
Trajan,2011,60,120
Architects of the West Kingdom,2018,60,80
Agricola (Revised Edition),2016,30,120
Dominion,2008,30,30
Pandemic,2008,45,45
Underwater Cities,2018,80,150
Raiders of the North Sea,2015,60,80
Pandemic  Iberia,2016,45,45
Star Wars  X-Wing Miniatures Game,2012,30,45
Kemet,2012,90,120
T.I.M.E Stories,2015,90,90
Yokohama,2016,90,90
Dead of Winter  A Crossroads Game,2014,60,120
Grand Austria Hotel,2015,60,120
Stone Age,2008,60,90
Forbidden Stars,2015,120,180
Champions of Midgard,2015,60,90
Descent  Journeys in the Dark (Second Edition),2012,120,120
Alchemists,2014,120,120
Lorenzo il Magnifico,2016,60,120
Star Realms,2014,20,20
Legendary Encounters  An Alien Deck Building Game,2014,30,60
War of the Ring,2004,120,120
The Quacks of Quedlinburg,2018,45,45
Istanbul,2014,40,60
Inis,2016,60,90
A Game of Thrones  The Board Game (Second Edition),2011,120,240
Castles of Mad King Ludwig,2014,90,90
The Resistance  Avalon,2012,30,30
Ticket to Ride  Europe,2005,30,60
Clank! In! Space!,2017,45,90
Chaos in the Old World,2009,60,120
Decrypto,2018,15,45
Railways of the World,2005,120,120
Chronicles of Crime,2018,60,90
Ora et Labora,2011,60,180
Commands and Colors  Ancients,2006,60,60
Dinosaur Island,2017,90,120
Endeavor  Age of Sail,2018,60,90
Suburbia,2012,90,90
The Lord of the Rings  The Card Game,2011,30,60
Santorini,2016,20,20
Jaipur,2009,30,30
Hansa Teutonica,2009,45,90
Nations,2013,40,200
Age of Steam  Deluxe Edition,2002,120,120
Vinhos Deluxe Edition,2016,60,135
Memoir '44,2004,30,60
Paths of Glory,1999,480,480
\u6b61\u8fce\u4f86\u5230,2018,25,25
Codenames  Duet,2017,15,30
Cosmic Encounter  42nd Anniversary Edition,2008,60,120
Captain Sonar,2016,45,60
Arcadia Quest,2014,60,60
Combat Commander  Europe,2006,60,180
Near and Far,2017,90,120
Trickerion  Legends of Illusion,2015,60,180
Village,2011,60,90
Targi,2012,60,60
The Lord of the Rings  Journeys in Middle-earth,2019,60,120
This War of Mine  The Board Game,2017,45,120
Ticket to Ride  Nordic Countries,2007,30,60
Sagrada,2017,30,45
Xia  Legends of a Drift System,2014,60,180
Sekigahara  The Unification of Japan,2011,180,180
That's Pretty Clever,2018,30,30
\u062c\u0648\u0627\u0647\u0631\u064a,2014,30,30
Goa  A New Expedition,2004,90,90
Tichu,1991,60,60
Detective  A Modern Crime Board Game,2018,120,180
Legendary  A Marvel Deck Building Game,2012,30,60
La Granja,2014,90,120
Zombicide  Black Plague,2015,60,180
Magic  The Gathering \u2013 White Planeswalkers Ajani Goldmane,1993,20,20
Go,-2200,30,180
The Princes of Florence,2000,75,100
Steam,2009,90,90
Ticket to Ride \u0633\u0643\u0629 \u0633\u0641\u0631,2004,30,60
Viticulture,2013,90,90
Star Realms  Colony Wars,2015,20,20
Ra,1999,45,60
Cyclades,2009,60,90
Carcassonne,2000,30,45
Kanban  Driver's Edition,2014,90,120
Shogun,2006,90,120
Galaxy Trucker,2007,60,60
Coimbra,2018,60,90
Rajas of the Ganges,2017,45,75
YINSH,2003,30,60
Sushi Go Party!,2016,20,20
Marvel Champions  The Card Game,2019,45,90
1830  The Game of Railroads and Robber Barons,1986,180,360
Deception  Murder in Hong Kong,2014,20,20
Isle of Skye  From Chieftain to King,2015,30,50
Power Grid Deluxe  Europe\/North America,2014,120,120
Lewis & Clark,2013,120,120
Imperial Settlers,2014,45,90
Secret Hitler,2016,45,45
Glory to Rome,2005,60,60
Imperial,2006,120,180
Hero Realms,2016,20,30
Dungeon Petz,2011,90,90
Bora Bora,2013,60,120
Aeon's End  War Eternal,2017,60,60
1960  The Making of the President,2007,90,120
Age of Empires III  The Age of Discovery,2007,90,120
Seasons,2012,60,60
Space Alert,2008,30,30
Exit  The Game \u2013 The Abandoned Cabin,2016,60,120
Dead of Winter  The Long Night,2016,60,120
Dixit  Odyssey,2011,30,30
Summoner Wars  Master Set,2011,30,60
Hannibal  Rome vs. Carthage,1996,40,200
Runewars,2010,180,240
Flamme Rouge,2016,30,45
BattleLore (Second Edition),2013,45,90
Samurai,1998,30,60
Navegador,2010,60,90
Fury of Dracula (Third\/Fourth Edition),2015,120,180
Alien Frontiers,2010,90,90
Mage Wars Arena,2012,90,90
Indonesia,2005,180,240
Tyrants of the Underdark,2016,60,60
Lords of Hellas,2018,60,90
Antiquity,2004,120,180
Roll Player,2016,60,90
Battle Line,2000,30,30
Imperial 2030,2009,120,180
The Quest for El Dorado,2017,30,60
Rokoko,2013,60,120
Burgle Bros.,2015,45,90
\u05e7\u05d9\u05e0\u05d2\u05d3\u05d5\u05de\u05d9\u05e0\u05d5,2016,15,20
Mysterium,2015,42,42
Pulsar 2849,2017,60,90
Above and Below,2015,90,90
The Manhattan Project  Energy Empire,2016,60,120
\u82b1\u898b\u5c0f\u8def,2013,15,15
Modern Art,1992,45,45
Onitama,2014,15,20
